,Minisector,Lap,Compound,TyreLife,Speed,Distance,Piting,TrackStatus,Driver,LapTime,Speed-1
5580,10,50,2,27.0,204.1492537313433,316140.3216666669,0.0,0.0,9,88.332,275.3333333333333
5581,10,50,2,31.0,208.23076923076923,316140.91444444464,0.0,0.0,6,87.639,278.3958333333333
5582,10,50,2,32.0,202.955223880597,316141.15333333355,0.0,0.0,4,88.801,281.9583333333333
5583,10,50,2,37.0,207.671875,316130.24194444466,0.0,0.0,1,86.784,286.8541666666667
5584,10,50,1,2.0,209.359375,316136.6833333335,0.0,0.0,7,86.847,277.6938775510204
5585,10,50,1,20.0,198.70149253731344,316132.8091666669,0.0,0.0,3,88.952,287.5744680851064
5586,11,50,2,14.0,175.7792207792208,316562.6600000002,0.0,0.0,0,86.748,209.171875
5587,11,50,2,14.0,178.60526315789474,316562.8800000002,0.0,0.0,2,86.428,209.73846153846154
5588,11,50,2,21.0,173.75641025641025,316564.5900000002,0.0,0.0,5,87.13,211.109375
5589,11,50,2,27.0,175.71428571428572,316561.96444444463,0.0,0.0,8,87.496,205.47692307692307
5590,11,50,2,27.0,170.66233766233765,316559.11277777795,0.0,0.0,9,88.332,204.1492537313433
5591,11,50,2,31.0,174.19480519480518,316564.9830555557,0.0,0.0,6,87.639,208.23076923076923
5592,11,50,2,32.0,162.39506172839506,316561.1369444446,0.0,0.0,4,88.801,202.955223880597
5593,11,50,2,37.0,174.64102564102564,316562.41722222243,0.0,0.0,1,86.784,207.671875
5594,11,50,1,2.0,174.27272727272728,316561.19777777797,0.0,0.0,7,86.847,209.359375
5595,11,50,1,20.0,163.9268292682927,316564.7513888891,0.0,0.0,3,88.952,198.70149253731344
5596,12,50,2,14.0,200.98507462686567,316990.1938888891,0.0,0.0,0,86.748,175.7792207792208
5597,12,50,2,14.0,199.43283582089552,316988.3769444446,0.0,0.0,2,86.428,178.60526315789474
5598,12,50,2,21.0,198.97014925373134,316987.77555555577,0.0,0.0,5,87.13,173.75641025641025
5599,12,50,2,27.0,199.3582089552239,316986.26083333354,0.0,0.0,8,87.496,175.71428571428572
5600,12,50,2,27.0,197.85294117647058,316985.02166666684,0.0,0.0,9,88.332,170.66233766233765
5601,12,50,2,31.0,201.6969696969697,316981.782777778,0.0,0.0,6,87.639,174.19480519480518
5602,12,50,2,32.0,198.34328358208955,316980.1947222224,0.0,0.0,4,88.801,162.39506172839506
5603,12,50,2,37.0,199.32835820895522,316980.6297222224,0.0,0.0,1,86.784,174.64102564102564
5604,12,50,1,2.0,201.07575757575756,316985.7830555558,0.0,0.0,7,86.847,174.27272727272728
5605,12,50,1,20.0,192.64285714285714,316989.79805555573,0.0,0.0,3,88.952,163.9268292682927
5606,13,50,2,14.0,176.11864406779662,317315.2308333335,0.0,0.0,0,86.748,200.98507462686567
5607,13,50,2,14.0,181.66666666666666,317327.2061111113,0.0,0.0,2,86.428,199.43283582089552
5608,13,50,2,21.0,178.72881355932202,317316.50805555575,0.0,0.0,5,87.13,198.97014925373134
5609,13,50,2,27.0,178.36065573770492,317324.42222222243,0.0,0.0,8,87.496,199.3582089552239
5610,13,50,2,27.0,176.86666666666667,317318.76083333354,0.0,0.0,9,88.332,197.85294117647058
5611,13,50,2,31.0,180.15254237288136,317321.65166666685,0.0,0.0,6,87.639,201.6969696969697
5612,13,50,2,32.0,169.29508196721312,317305.31833333353,0.0,0.0,4,88.801,198.34328358208955
5613,13,50,2,37.0,178.135593220339,317315.46083333355,0.0,0.0,1,86.784,199.32835820895522
5614,13,50,1,2.0,179.25862068965517,317316.270277778,0.0,0.0,7,86.847,201.07575757575756
5615,13,50,1,20.0,168.86666666666667,317306.64861111133,0.0,0.0,3,88.952,192.64285714285714
5616,1,51,2,15.0,256.55555555555554,318683.6441666669,0.0,0.0,0,87.048,176.11864406779662
5617,1,51,2,15.0,256.2142857142857,318687.25500000024,0.0,0.0,2,86.419,181.66666666666666
5618,1,51,2,22.0,255.55555555555554,318683.1575000002,0.0,0.0,5,86.862,178.72881355932202
5619,1,51,2,28.0,255.85185185185185,318688.845277778,0.0,0.0,8,87.535,178.36065573770492
5620,1,51,2,28.0,252.25,318686.2611111113,0.0,0.0,9,88.353,176.86666666666667
5621,1,51,2,32.0,252.5,318681.6000000002,0.0,0.0,6,87.618,180.15254237288136
5622,1,51,2,33.0,255.75,318688.04722222243,0.0,0.0,4,88.742,169.29508196721312
5623,1,51,2,38.0,256.7142857142857,318685.69472222246,0.0,0.0,1,86.934,178.135593220339
5624,1,51,1,3.0,254.53571428571428,318682.15361111134,0.0,0.0,7,87.227,179.25862068965517
5625,1,51,1,21.0,258.85185185185185,318687.925277778,0.0,0.0,3,89.998,168.86666666666667
5626,2,51,2,15.0,211.3125,319108.4286111113,0.0,0.0,0,87.048,256.55555555555554
5627,2,51,2,15.0,211.2258064516129,319105.3030555558,0.0,0.0,2,86.419,256.2142857142857
5628,2,51,2,22.0,211.95238095238096,319104.31000000023,0.0,0.0,5,86.862,255.55555555555554
5629,2,51,2,28.0,209.578125,319113.62750000024,0.0,0.0,8,87.535,255.85185185185185
5630,2,51,2,28.0,207.828125,319106.3972222224,0.0,0.0,9,88.353,252.25
5631,2,51,2,32.0,208.09230769230768,319112.2830555558,0.0,0.0,6,87.618,252.5
5632,2,51,2,33.0,203.75384615384615,319110.7788888891,0.0,0.0,4,88.742,255.75
5633,2,51,2,38.0,210.984126984127,319109.957777778,0.0,0.0,1,86.934,256.7142857142857
5634,2,51,1,3.0,213.91935483870967,319103.6186111113,0.0,0.0,7,87.227,254.53571428571428
5635,2,51,1,21.0,198.62686567164178,319107.77611111134,0.0,0.0,3,89.998,258.85185185185185
5636,3,51,2,15.0,267.78,319530.9358333335,0.0,0.0,0,87.048,211.3125
5637,3,51,2,15.0,268.38,319531.6811111113,0.0,0.0,2,86.419,211.2258064516129
5638,3,51,2,22.0,268.88,319529.45583333354,0.0,0.0,5,86.862,211.95238095238096
5639,3,51,2,28.0,265.86,319534.7091666669,0.0,0.0,8,87.535,209.578125
5640,3,51,2,28.0,263.5686274509804,319536.3691666669,0.0,0.0,9,88.353,207.828125
5641,3,51,2,32.0,263.6,319531.0608333335,0.0,0.0,6,87.618,208.09230769230768
5642,3,51,2,33.0,262.11764705882354,319534.8875000002,0.0,0.0,4,88.742,203.75384615384615
5643,3,51,2,38.0,261.0769230769231,319538.66944444465,0.0,0.0,1,86.934,210.984126984127
5644,3,51,1,3.0,267.45098039215685,319538.55694444466,0.0,0.0,7,87.227,213.91935483870967
5645,3,51,1,21.0,250.14814814814815,319535.71944444464,0.0,0.0,3,89.998,198.62686567164178
5646,4,51,2,15.0,197.5072463768116,319959.8369444447,0.0,0.0,0,87.048,267.78
5647,4,51,2,15.0,196.52173913043478,319957.69222222245,0.0,0.0,2,86.419,268.38
5648,4,51,2,22.0,197.97058823529412,319961.0913888891,0.0,0.0,5,86.862,268.88
5649,4,51,2,28.0,193.54285714285714,319960.16916666686,0.0,0.0,8,87.535,265.86
5650,4,51,2,28.0,199.3235294117647,319960.3236111113,0.0,0.0,9,88.353,263.5686274509804
5651,4,51,2,32.0,198.8235294117647,319958.19805555575,0.0,0.0,6,87.618,263.6
5652,4,51,2,33.0,188.85915492957747,319956.88305555575,0.0,0.0,4,88.742,262.11764705882354
5653,4,51,2,38.0,196.82608695652175,319962.00333333353,0.0,0.0,1,86.934,261.0769230769231
5654,4,51,1,3.0,193.8,319962.59416666685,0.0,0.0,7,87.227,267.45098039215685
5655,4,51,1,21.0,161.83132530120483,319961.00527777796,0.0,0.0,3,89.998,250.14814814814815
5656,5,51,2,15.0,237.12280701754386,320385.22666666686,0.0,0.0,0,87.048,197.5072463768116
5657,5,51,2,15.0,237.58928571428572,320376.35333333357,0.0,0.0,2,86.419,196.52173913043478
5658,5,51,2,22.0,234.75438596491227,320381.292777778,0.0,0.0,5,86.862,197.97058823529412
5659,5,51,2,28.0,237.32142857142858,320377.77861111134,0.0,0.0,8,87.535,193.54285714285714
5660,5,51,2,28.0,230.22033898305085,320382.17166666687,0.0,0.0,9,88.353,199.3235294117647
5661,5,51,2,32.0,230.75862068965517,320382.6688888891,0.0,0.0,6,87.618,198.8235294117647
5662,5,51,2,33.0,237.4655172413793,320387.5666666669,0.0,0.0,4,88.742,188.85915492957747
5663,5,51,2,38.0,238.41071428571428,320382.46694444463,0.0,0.0,1,86.934,196.82608695652175
5664,5,51,1,3.0,237.82142857142858,320382.0736111113,0.0,0.0,7,87.227,193.8
5665,5,51,1,21.0,239.41071428571428,320379.3925000002,0.0,0.0,3,89.998,161.83132530120483
5666,6,51,2,15.0,308.5813953488372,320808.3538888891,0.0,0.0,0,87.048,237.12280701754386
5667,6,51,2,15.0,300.53333333333336,320807.50694444467,0.0,0.0,2,86.419,237.58928571428572
5668,6,51,2,22.0,300.44444444444446,320808.870277778,0.0,0.0,5,86.862,234.75438596491227
5669,6,51,2,28.0,295.39130434782606,320807.0136111113,0.0,0.0,8,87.535,237.32142857142858
5670,6,51,2,28.0,295.2173913043478,320811.60611111135,0.0,0.0,9,88.353,230.22033898305085
5671,6,51,2,32.0,291.69565217391306,320807.32833333354,0.0,0.0,6,87.618,230.75862068965517
5672,6,51,2,33.0,301.3863636363636,320807.12555555574,0.0,0.0,4,88.742,237.4655172413793
5673,6,51,2,38.0,300.6818181818182,320797.77055555576,0.0,0.0,1,86.934,238.41071428571428
5674,6,51,1,3.0,294.5869565217391,320812.4075000002,0.0,0.0,7,87.227,237.82142857142858
5675,6,51,1,21.0,315.69767441860466,320810.3911111113,0.0,0.0,3,89.998,239.41071428571428
5676,7,51,2,15.0,155.91954022988506,321235.0086111113,0.0,0.0,0,87.048,308.5813953488372
5677,7,51,2,15.0,156.75581395348837,321232.0925000002,0.0,0.0,2,86.419,300.53333333333336
5678,7,51,2,22.0,154.90804597701148,321237.1936111113,0.0,0.0,5,86.862,300.44444444444446
5679,7,51,2,28.0,153.35632183908046,321229.0816666669,0.0,0.0,8,87.535,295.39130434782606
5680,7,51,2,28.0,151.31034482758622,321230.8555555558,0.0,0.0,9,88.353,295.2173913043478
5681,7,51,2,32.0,156.6206896551724,321236.5300000002,0.0,0.0,6,87.618,291.69565217391306
5682,7,51,2,33.0,150.34444444444443,321236.802777778,0.0,0.0,4,88.742,301.3863636363636
5683,7,51,2,38.0,157.11494252873564,321229.7950000002,0.0,0.0,1,86.934,300.6818181818182
5684,7,51,1,3.0,152.79545454545453,321232.08833333355,0.0,0.0,7,87.227,294.5869565217391
5685,7,51,1,21.0,151.01123595505618,321234.0800000002,0.0,0.0,3,89.998,315.69767441860466
5686,8,51,2,15.0,250.79245283018867,321654.01083333354,0.0,0.0,0,87.048,155.91954022988506
5687,8,51,2,15.0,249.54716981132074,321655.00500000024,0.0,0.0,2,86.419,156.75581395348837
5688,8,51,2,22.0,248.58490566037736,321652.16194444464,0.0,0.0,5,86.862,154.90804597701148
5689,8,51,2,28.0,247.62962962962962,321649.4700000002,0.0,0.0,8,87.535,153.35632183908046
5690,8,51,2,28.0,246.17857142857142,321661.5355555558,0.0,0.0,9,88.353,151.31034482758622
5691,8,51,2,32.0,243.6909090909091,321659.6175000002,0.0,0.0,6,87.618,156.6206896551724
5692,8,51,2,33.0,249.33962264150944,321650.98083333357,0.0,0.0,4,88.742,150.34444444444443
5693,8,51,2,38.0,249.61111111111111,321652.8844444447,0.0,0.0,1,86.934,157.11494252873564
5694,8,51,1,3.0,253.26415094339623,321660.75750000024,0.0,0.0,7,87.227,152.79545454545453
5695,8,51,1,21.0,255.65384615384616,321654.47694444464,0.0,0.0,3,89.998,151.01123595505618
5696,9,51,2,15.0,286.9791666666667,322085.70833333355,0.0,0.0,0,87.048,250.79245283018867
5697,9,51,2,15.0,288.1914893617021,322079.26472222246,0.0,0.0,2,86.419,249.54716981132074
5698,9,51,2,22.0,284.8958333333333,322085.2950000002,0.0,0.0,5,86.862,248.58490566037736
5699,9,51,2,28.0,281.51020408163265,322085.95583333354,0.0,0.0,8,87.535,247.62962962962962
5700,9,51,2,28.0,281.0425531914894,322080.52055555576,0.0,0.0,9,88.353,246.17857142857142
5701,9,51,2,32.0,284.3829787234043,322082.11972222244,0.0,0.0,6,87.618,243.6909090909091
5702,9,51,2,33.0,284.3125,322083.52833333355,0.0,0.0,4,88.742,249.33962264150944
5703,9,51,2,38.0,282.3333333333333,322084.0250000002,0.0,0.0,1,86.934,249.61111111111111
5704,9,51,1,3.0,274.9591836734694,322082.29472222243,0.0,0.0,7,87.227,253.26415094339623
5705,9,51,1,21.0,283.2291666666667,322078.1813888891,0.0,0.0,3,89.998,255.65384615384616
5706,10,51,2,15.0,205.578125,322506.050277778,0.0,0.0,0,87.048,286.9791666666667
5707,10,51,2,15.0,210.36507936507937,322502.100277778,0.0,0.0,2,86.419,288.1914893617021
5708,10,51,2,22.0,212.0793650793651,322503.765277778,0.0,0.0,5,86.862,284.8958333333333
5709,10,51,2,28.0,204.2923076923077,322503.48083333357,0.0,0.0,8,87.535,281.51020408163265
5710,10,51,2,28.0,201.52238805970148,322504.052777778,0.0,0.0,9,88.353,281.0425531914894
5711,10,51,2,32.0,205.66153846153847,322503.4044444447,0.0,0.0,6,87.618,284.3829787234043
5712,10,51,2,33.0,204.6818181818182,322508.16666666686,0.0,0.0,4,88.742,284.3125
5713,10,51,2,38.0,207.078125,322502.44055555575,0.0,0.0,1,86.934,282.3333333333333
5714,10,51,1,3.0,208.859375,322501.2288888891,0.0,0.0,7,87.227,274.9591836734694
5715,10,51,1,21.0,201.44117647058823,322509.19972222246,0.0,0.0,3,89.998,283.2291666666667
5716,11,51,2,15.0,172.16666666666666,322928.3916666669,0.0,0.0,0,87.048,205.578125
5717,11,51,2,15.0,178.33766233766235,322935.70722222247,0.0,0.0,2,86.419,210.36507936507937
5718,11,51,2,22.0,176.03896103896105,322928.0088888891,0.0,0.0,5,86.862,212.0793650793651
5719,11,51,2,28.0,173.53846153846155,322933.91388888913,0.0,0.0,8,87.535,204.2923076923077
5720,11,51,2,28.0,173.83333333333334,322933.6038888891,0.0,0.0,9,88.353,201.52238805970148
5721,11,51,2,32.0,179.23684210526315,322929.78833333356,0.0,0.0,6,87.618,205.66153846153847
5722,11,51,2,33.0,169.7625,322932.93444444466,0.0,0.0,4,88.742,204.6818181818182
5723,11,51,2,38.0,177.28571428571428,322931.6208333335,0.0,0.0,1,86.934,207.078125
5724,11,51,1,3.0,174.1153846153846,322931.8480555558,0.0,0.0,7,87.227,208.859375
5725,11,51,1,21.0,166.77777777777777,322935.3675000002,0.0,0.0,3,89.998,201.44117647058823
5726,12,51,2,15.0,197.8955223880597,323349.29222222243,0.0,0.0,0,87.048,172.16666666666666
5727,12,51,2,15.0,201.46969696969697,323352.595277778,0.0,0.0,2,86.419,178.33766233766235
5728,12,51,2,22.0,199.65671641791045,323352.2566666669,0.0,0.0,5,86.862,176.03896103896105
5729,12,51,2,28.0,201.44776119402985,323354.4305555558,0.0,0.0,8,87.535,173.53846153846155
5730,12,51,2,28.0,196.07246376811594,323358.85944444465,0.0,0.0,9,88.353,173.83333333333334
5731,12,51,2,32.0,199.2089552238806,323354.1488888891,0.0,0.0,6,87.618,179.23684210526315
5732,12,51,2,33.0,197.73134328358208,323352.48166666686,0.0,0.0,4,88.742,169.7625
5733,12,51,2,38.0,201.49253731343285,323360.27583333355,0.0,0.0,1,86.934,177.28571428571428
5734,12,51,1,3.0,200.16417910447763,323351.18694444466,0.0,0.0,7,87.227,174.1153846153846
5735,12,51,1,21.0,199.55223880597015,323360.3922222224,0.0,0.0,3,89.998,166.77777777777777
5736,13,51,2,15.0,176.65573770491804,323684.7272222224,0.0,0.0,0,87.048,197.8955223880597
5737,13,51,2,15.0,177.135593220339,323684.4341666669,0.0,0.0,2,86.419,201.46969696969697
5738,13,51,2,22.0,178.19672131147541,323691.9280555558,0.0,0.0,5,86.862,199.65671641791045
5739,13,51,2,28.0,177.33898305084745,323682.1783333335,0.0,0.0,8,87.535,201.44776119402985
5740,13,51,2,28.0,177.80327868852459,323696.2694444446,0.0,0.0,9,88.353,196.07246376811594
5741,13,51,2,32.0,178.9344262295082,323695.22361111135,0.0,0.0,6,87.618,199.2089552238806
5742,13,51,2,33.0,171.26984126984127,323686.7011111113,0.0,0.0,4,88.742,197.73134328358208
5743,13,51,2,38.0,177.72881355932202,323685.66388888913,0.0,0.0,1,86.934,201.49253731343285
5744,13,51,1,3.0,175.98305084745763,323679.46083333355,0.0,0.0,7,87.227,200.16417910447763
5745,13,51,1,21.0,171.96666666666667,323676.73944444465,0.0,0.0,3,89.998,199.55223880597015
5746,1,52,2,16.0,257.5,325048.14388888906,0.0,0.0,0,87.559,176.65573770491804
5747,1,52,2,16.0,255.17857142857142,325055.90944444464,0.0,0.0,2,86.529,177.135593220339
5748,1,52,2,23.0,255.77777777777777,325051.17777777795,0.0,2.0,5,88.154,178.19672131147541
5749,1,52,2,29.0,254.88888888888889,325053.92250000016,0.0,2.0,8,92.276,177.33898305084745
5750,1,52,2,29.0,251.78571428571428,325058.28916666686,0.0,2.0,9,101.212,177.80327868852459
5751,1,52,2,39.0,257.6923076923077,325052.8305555557,0.0,0.0,1,86.833,177.72881355932202
5752,1,52,1,4.0,255.10714285714286,325055.76388888905,0.0,2.0,7,94.458,175.98305084745763
5753,1,52,1,22.0,256.1923076923077,325046.44583333354,0.0,2.0,3,102.248,171.96666666666667
5754,2,52,2,16.0,207.55384615384617,325479.92555555573,0.0,0.0,0,87.559,257.5
5755,2,52,2,16.0,210.984375,325479.11277777795,0.0,0.0,2,86.529,255.17857142857142
5756,2,52,2,23.0,213.38095238095238,325476.4883333335,0.0,2.0,5,88.154,255.77777777777777
5757,2,52,2,29.0,210.41538461538462,325482.19111111126,0.0,2.0,8,92.276,254.88888888888889
5758,2,52,2,29.0,206.03125,325473.0769444446,0.0,2.0,9,101.212,251.78571428571428
5759,2,52,2,39.0,211.53125,325481.3461111113,0.0,0.0,1,86.833,257.6923076923077
5760,2,52,1,4.0,212.17741935483872,325471.07361111126,0.0,2.0,7,94.458,255.10714285714286
5761,2,52,1,22.0,202.0,325479.8122222224,0.0,2.0,3,102.248,256.1923076923077
5762,3,52,2,16.0,262.05882352941177,325899.6188888891,0.0,0.0,0,87.559,207.55384615384617
5763,3,52,2,16.0,268.34,325905.14055555576,0.0,0.0,2,86.529,210.984375
5764,3,52,2,23.0,266.96078431372547,325899.4788888891,0.0,2.0,5,88.154,213.38095238095238
5765,3,52,2,29.0,265.42,325902.23000000016,0.0,2.0,8,92.276,210.41538461538462
5766,3,52,2,29.0,264.6666666666667,325899.7780555557,0.0,2.0,9,101.212,206.03125
5767,3,52,2,39.0,263.78,325903.44027777796,0.0,0.0,1,86.833,211.53125
5768,3,52,1,4.0,268.3529411764706,325906.27388888906,0.0,2.0,7,94.458,212.17741935483872
5769,3,52,1,22.0,266.26,325896.54444444465,0.0,2.0,3,102.248,202.0
5770,4,52,2,16.0,196.36231884057972,326327.0175000002,0.0,0.0,0,87.559,262.05882352941177
5771,4,52,2,16.0,196.33823529411765,326327.9747222224,0.0,0.0,2,86.529,268.34
5772,4,52,2,23.0,199.10294117647058,326330.9525000002,0.0,2.0,5,88.154,266.96078431372547
5773,4,52,2,29.0,195.62857142857143,326331.3683333335,0.0,2.0,8,92.276,265.42
5774,4,52,2,29.0,196.91304347826087,326327.4333333335,0.0,2.0,9,101.212,264.6666666666667
5775,4,52,2,39.0,200.55882352941177,326332.56611111126,0.0,0.0,1,86.833,263.78
5776,4,52,1,4.0,192.01408450704224,326331.88055555575,0.0,2.0,7,94.458,268.3529411764706
5777,4,52,1,22.0,186.7123287671233,326329.9586111113,0.0,2.0,3,102.248,266.26
5778,5,52,2,16.0,234.29310344827587,326754.1663888891,0.0,0.0,0,87.559,196.36231884057972
5779,5,52,2,16.0,237.28070175438597,326756.2258333335,0.0,0.0,2,86.529,196.33823529411765
5780,5,52,2,23.0,235.3684210526316,326754.8322222224,0.0,2.0,5,88.154,199.10294117647058
5781,5,52,2,29.0,235.53571428571428,326745.26027777797,0.0,2.0,8,92.276,195.62857142857143
5782,5,52,2,29.0,231.63793103448276,326748.78694444464,0.0,2.0,9,101.212,196.91304347826087
5783,5,52,2,39.0,235.8421052631579,326751.50388888904,0.0,0.0,1,86.833,200.55882352941177
5784,5,52,1,4.0,239.28571428571428,326752.0622222224,0.0,2.0,7,94.458,192.01408450704224
5785,5,52,1,22.0,237.67857142857142,326749.6994444446,0.0,2.0,3,102.248,186.7123287671233
5786,6,52,2,16.0,305.27272727272725,327181.54916666687,0.0,0.0,0,87.559,234.29310344827587
5787,6,52,2,16.0,300.3333333333333,327178.42277777795,0.0,0.0,2,86.529,237.28070175438597
5788,6,52,2,23.0,300.9111111111111,327176.0194444446,0.0,2.0,5,88.154,235.3684210526316
5789,6,52,2,29.0,294.7391304347826,327177.3344444446,0.0,2.0,8,92.276,235.53571428571428
5790,6,52,2,29.0,295.6666666666667,327174.6038888891,0.0,2.0,9,101.212,231.63793103448276
5791,6,52,2,39.0,301.65909090909093,327173.0483333335,0.0,0.0,1,86.833,235.8421052631579
5792,6,52,1,4.0,296.22222222222223,327176.5819444446,0.0,2.0,7,94.458,239.28571428571428
5793,6,52,1,22.0,315.72093023255815,327174.44305555575,0.0,2.0,3,102.248,237.67857142857142
5794,7,52,2,16.0,155.0340909090909,327605.1547222224,0.0,0.0,0,87.559,305.27272727272725
5795,7,52,2,16.0,156.367816091954,327606.3100000002,0.0,0.0,2,86.529,300.3333333333333
5796,7,52,2,23.0,155.0344827586207,327602.6261111113,0.0,2.0,5,88.154,300.9111111111111
5797,7,52,2,29.0,154.5681818181818,327602.2719444446,0.0,2.0,8,92.276,294.7391304347826
5798,7,52,2,29.0,154.9659090909091,327602.37000000017,0.0,2.0,9,101.212,295.6666666666667
5799,7,52,2,39.0,157.68965517241378,327605.72444444464,0.0,0.0,1,86.833,301.65909090909093
5800,7,52,1,4.0,153.32584269662922,327605.73277777794,0.0,2.0,7,94.458,296.22222222222223
5801,7,52,1,22.0,150.4835164835165,327606.3747222224,0.0,2.0,3,102.248,315.72093023255815
5802,8,52,2,16.0,251.28301886792454,328029.5691666668,0.0,0.0,0,87.559,155.0340909090909
5803,8,52,2,16.0,251.33962264150944,328027.38555555575,0.0,0.0,2,86.529,156.367816091954
5804,8,52,2,23.0,249.5185185185185,328026.2177777779,0.0,2.0,5,88.154,155.0344827586207
5805,8,52,2,29.0,247.38888888888889,328022.1900000002,0.0,2.0,8,92.276,154.5681818181818
5806,8,52,2,29.0,205.5909090909091,328027.8563888891,0.0,2.0,9,101.212,154.9659090909091
5807,8,52,2,39.0,249.2962962962963,328030.50833333354,0.0,0.0,1,86.833,157.68965517241378
5808,8,52,1,4.0,255.15384615384616,328025.03527777793,0.0,2.0,7,94.458,153.32584269662922
5809,8,52,1,22.0,256.4230769230769,328026.15138888906,0.0,2.0,3,102.248,150.4835164835165
5810,9,52,2,16.0,287.0,328451.29194444465,0.0,0.0,0,87.559,251.28301886792454
5811,9,52,2,16.0,290.6521739130435,328445.1583333335,0.0,0.0,2,86.529,251.33962264150944
5812,9,52,2,23.0,286.3829787234043,328451.9058333335,0.0,2.0,5,88.154,249.5185185185185
5813,9,52,2,29.0,282.7916666666667,328450.39416666684,0.0,2.0,8,92.276,247.38888888888889
5814,9,52,2,29.0,189.91549295774647,328455.53388888907,0.0,2.0,9,101.212,205.5909090909091
5815,9,52,2,39.0,284.1914893617021,328449.1869444446,0.0,0.0,1,86.833,249.2962962962963
5816,9,52,1,4.0,272.94,328451.8822222224,0.0,2.0,7,94.458,255.15384615384616
